domain,class
"*I+Z,I,I,Z",1
"s+B+S,",1
"S,B,S*S,s+",1
"S,S+s+s,",1
"s*S,S*s+s,",1
"+B+s+s,s+s",1
+B+s*s+s*B,1
s*s*s*,1
s*b*s*s*,1
"S,S*B*S+s*",1
s*s*B*,1
0,1
s*s0,1
s0,1
"S+s+s*B*S,",1
S*S+S*S+s+,1
B*S+s+S*B*,1
S+S*S+s+s*,1
s*s*s*s*s0,1
S*,1
.y.H.Y*Y.H,1
"y,y,y,y.y,",1
"y,y,y,y,y,",1
",h,y,y,y,h",1
"S,S0",1
+,1
s*s*,1
S+S*s*,1
y*,1
y0,1
"Y,Y0y*Y,Y*",1
"y+y,y+y+",1
",Y*",1
H0,1
y*y0,1
y*Y.,1
"y*H*H*Y,",1
Y+,1
y*,1
"s,s,S.S+S.",1
"b,B,S.S000",1
"s+S,s,s,s+",1
"+y*Y,Y*Y,Y",1
y.,1
"Y,y.",1
",Y*Y,Y*H*y",1
"H,y,y,",1
",H,Y*h*h*Y",1
"y,y,h,y,",1
",Y*Y,Y*Y,y",1
H.y.h.h.h.,1
"y,y,H,H,",1
",H,y,y,y,y",1
"y,y,H,",1
"H,y,y,y+",1
",S.S,s,s,b",1
"s+s,b,s,s,",1
"0s0S,S+s,s",1
"B+s,s+B+s,",1
",y,H,H,h,H",1
"y,y,y,y,y,",1
"y,y,H,y,",1
.y.h.h.H.H,1
"S,S+s,s+S,",1
"+s,B,s,b,S",1
",S,s,S.S,s",1
",B,S0S,s,s",1
+b+b+b+b+b,1
b+b+b+b+b+,1
b+b+b+b+b+,1
S*s*,1
"+s,S*s*S+s",1
"*S+s,S*S+s",1
+s+S*S+B+S,1
"+s,S*S+s,S",1
"+s,s,S*S,s",1
"+B+s+s+s,S",1
0000000Z.,1
000,1
0Y.Y000Y.,1
+s+s+s*s*S,1
*s*s*s*s*s,1
s*s*B*,1
",S+s*s*s*s",1
0000,1
0000,1
z*z0z00,1
*Z000000Z0,1
00,1
00,1
000z000,1
0z000000Z*,1
z000z0Z*Z.,1
0I0000,1
0z0z*Z0000,1
00000Z*Z00,1
Z0000Z*z*z,1
00I00z0,1
00,1
000000,1
000000000,1
"B*S,S*s*S,",1
"*S,S*s*S,S",1
"*B*s*s+s,S",1
"*s*S,S*S,S",1
"S,",1
Y.y.Y.,1
"Y.Y.Y,Y.Y.",1
"+s+s,s+s,B",1
s*,1
S+S*,1
"B*S,s,s+s,",1
0,1
z+z*z*z*z*,1
000Z*I*z+z,1
"S+S,S+s+s+",1
+S*s+B+s*s,1
",s,S+s+s,S",1
S0,1
S0,1
*B*B*,1
z*z+z*z*z*,1
y000000000,1
"S,S0S,S*S,",1
",s,S*S,B,S",1
"s+s,S*s+S,",1
"+s,s+S*S,s",1
+S*S+S*S*s,1
s*S+S*S+S*,1
"+s+S*S+S,s",1
*s*s*s*s*s,1
*s*s*s*s*s,1
*s*b*s+s+s,1
0,1
h*y*y*y*y+,1
.Y*Y.Y*Y.Y,1
"S*s+s*s+s,",1
*s*S+S*s*s,1
"s*s+S,s+s,",1
v*v*E*,1
s*s*,1
S0s*,1
0,1
0,1
"S,",1
S*B*,1
"S,",1
s*B*s*,1
",S*S+S*s*s",1
00,1
00000000,1
S*S*,1
r*s0,1
"y*v*H*V,v,",1
S0,1
+b+b+b+b+b,1
*,1
",y,y,y,y,y",1
0i0i0i0i0i,1
V.V.V.V.V.,1
"0Y,y.Y000h",1
z*I*I*z*z*,1
Z0Z+Z*i*Z.,1
"*z+I+Z,Z+z",1
i*i*i*i+i*,1
I+h+Y*Y+H+,1
"S,s,S*S,B,",1
"*S,b,S*S,s",1
y*Y0Y+H+Y*,1
"s+s*S,B,S+",1
"b,s+s+s,S*",1
h*,1
"s,s,S*s+S,",1
".U.U,U.U,U",0
"h,h,h,h,h,",0
"h,h,h,h,h,",0
000H000,0
.,0
0000,0
x000,0
00,0
00,0
i.I.I.Z0Z.,0
"+u,U*U,u,u",0
.Z0Z.Z.z.I,0
+D+D+u+u+u,0
Y+Y.g.Y.Y+,0
"+d,u,u,u,d",0
Z.Z.z.I.Y+,0
"U,u,u+U,U+",0
00000,0
0z0z*z0,0
*Z.Z.z.Z.I,0
"u,u+u+d+u,",0
00,0
z.Z.z.z.Z*,0
"u,u,u,u+u,",0
0000000000,0
0,0
Z000000000,0
h0i*e0i0i*,0
w000000,0
0000000,0
*,0
z*Z00z*,0
*z0i0i0i0i,0
z0I0Z*I*Z+,0
0000z0,0
z0000I000I,0
0z*Z00000z,0
0000000000,0
z0000z0,0
*Z000000z0,0
00Z*Z00000,0
0,0
000000000Z,0
*z*z*,0
*i*z*z0z00,0
00000,0
0z*I*,0
0,0
0I00Z*Z0z0,0
z0z000Z*i*,0
0z00000000,0
0z00Z*,0
"Z,z,Z.Z,z,",0
i0i0i0i0,0
0i0i0i0i0i,0
000Z.I.I.Z,0
",U+D+U00U,",0
Z.z.Z.,0
",d,u,u,u+U",0
"u,u,d,d,d,",0
0i0i0i0i0i,0
000000000Y,0
i0i0i0i0i0,0
Y.Y*h*h*y*,0
.Y*h*y*y*h,0
y*Y.Y*h*y*,0
y*y*h*y*y*,0
0000000000,0
0000000000,0
0f0f0f0f0f,0
F0z*z*z*I0,0
0F0r*z*Z0i,0
f0f0f0f0f0,0
i0i0z*z0i0,0
f0f0f0f0f0,0
0i0i0i0i0i,0
.a.r.r.a.A,0
